name,path
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_2955.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3199.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_315.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3248.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3222.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_297.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_2923.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3036.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3177.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_2990.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3060.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3130.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_347.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3378.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3404.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3458.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3253.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3288.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3435.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_346.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3477.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_363.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3425.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3545.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3409.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3864.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3928.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3737.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3826.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_382.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3920.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3890.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3733.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3935.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3686.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3667.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3925.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4266.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4165.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4238.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4294.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4361.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4142.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4332.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4127.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4305.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4394.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_409.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_3970.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4158.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4537.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4518.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4506.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4501.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_482.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4611.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4445.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_445.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4519.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_4397.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_487.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_787.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_680.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_61.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_563.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_694.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_754.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_515.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_699.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_496.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_550.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_513.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_566.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_745.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_815.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_947.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_876.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_907.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_986.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_838.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_99.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_895.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_981.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_348.jpg
norfolk_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02094114-norfolk_terrier/n02094114_1232.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1121.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1536.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1470.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1243.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1386.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1429.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1133.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1284.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1231.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1564.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1449.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1455.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1400.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1553.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1111.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1299.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1411.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1375.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1168.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1409.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1586.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1150.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1147.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1953.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2118.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2188.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2247.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_167.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1629.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2175.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1954.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1597.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1955.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2176.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2306.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1783.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1850.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1754.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1805.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1926.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2206.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_160.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_1653.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2215.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2580.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2587.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2920.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_261.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2672.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2411.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2343.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3494.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2750.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2603.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2504.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3105.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2378.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_285.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2408.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2688.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3472.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3344.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2821.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3137.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2934.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3413.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_250.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_2432.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3174.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3965.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_4142.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_4137.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3554.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3642.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3533.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_4201.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3632.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3704.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3866.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_38.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3899.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3595.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3967.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3800.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_3679.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_412.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_4022.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_4420.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_4443.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_4525.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_4440.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_493.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_5098.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_537.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_4267.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_484.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_459.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_472.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_4324.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_4295.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_5176.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_4492.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_5398.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_4925.jpg
australian_terrier,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02096294-australian_terrier/n02096294_4535.jpg
